,analysis_id,stratum_1,stratum_2,stratum_3,stratum_4,stratum_5,count_value,min_value,max_value,avg_value,stdev_value,median_value,p10_value,p25_value,p75_value,p90_value
16085,606,4194263,8507,,,,81,2.0,88.0,41.95061728395062,22.633438334998896,44.0,9.0,26.0,58.0,74.0
16086,606,4194263,8532,,,,89,0.0,84.0,38.348314606741575,21.875214868344983,38.0,9.0,22.0,55.0,70.0
16087,606,4194532,8507,,,,26,4.0,88.0,48.76923076923077,21.05480029315442,54.0,20.0,30.0,61.0,80.0
16088,606,4194532,8532,,,,26,1.0,97.0,48.65384615384615,28.57683300534516,51.0,7.0,29.0,74.0,86.0
16089,606,4194588,8507,,,,45,5.0,93.0,45.28888888888889,21.57399762995662,47.0,16.0,33.0,60.0,74.0
16090,606,4194588,8532,,,,43,1.0,99.0,51.651162790697676,27.419912577515316,54.0,13.0,30.0,72.0,82.0
16091,606,4194653,8507,,,,27,4.0,96.0,47.48148148148148,25.009798649529916,43.0,17.0,25.0,68.0,78.0
16092,606,4194653,8532,,,,15,0.0,97.0,52.06666666666667,26.74340150036124,59.0,15.0,27.0,70.0,77.0
16093,606,4194777,0,,,,14,0.0,76.0,44.642857142857146,24.771593976405075,48.0,6.0,25.0,65.0,69.0
16094,606,4194777,8507,,,,252,0.0,99.0,46.08730158730159,25.708919140384918,46.0,11.0,26.0,66.0,79.0
16095,606,4194777,8532,,,,310,0.0,99.0,45.66451612903226,23.71657823334649,46.0,14.0,28.0,63.0,77.0
16096,606,4194967,8507,,,,24,4.0,87.0,42.166666666666664,21.61856421783324,37.0,13.0,27.0,57.0,67.0
16097,606,4194967,8532,,,,25,8.0,91.0,50.36,22.783180930970403,49.0,26.0,31.0,69.0,77.0
16098,606,4195151,8507,,,,53,5.0,95.0,48.56603773584906,25.64664428038691,51.0,9.0,29.0,70.0,79.0
16099,606,4195151,8532,,,,73,1.0,99.0,47.04109589041096,27.66186622819922,46.0,7.0,25.0,67.0,86.0
16100,606,4195276,8507,,,,69,0.0,99.0,45.81159420289855,25.16608090870518,44.0,10.0,27.0,63.0,75.0
16101,606,4195276,8532,,,,64,0.0,99.0,43.890625,24.97625360312509,41.0,9.0,27.0,65.0,76.0
16102,606,4195473,8507,,,,53,1.0,93.0,44.264150943396224,25.529885160032944,43.0,14.0,23.0,66.0,77.0
16103,606,4195473,8532,,,,48,0.0,97.0,45.708333333333336,27.824647219826552,42.0,9.0,23.0,67.0,79.0
16104,606,4195672,8507,,,,27,2.0,85.0,46.22222222222222,25.126347393390336,51.0,6.0,23.0,66.0,75.0
16105,606,4195672,8532,,,,30,2.0,96.0,41.733333333333334,24.6603595540157,39.0,4.0,25.0,61.0,67.0
16106,606,4195686,8507,,,,14,9.0,79.0,45.57142857142857,20.612596170281922,48.0,10.0,33.0,54.0,70.0
16107,606,4195686,8532,,,,22,7.0,96.0,52.13636363636363,24.4078353043121,55.0,19.0,31.0,70.0,79.0
16108,606,4195719,0,,,,59,0.0,98.0,48.96610169491525,27.231425875830652,55.0,11.0,25.0,68.0,85.0
16109,606,4195719,8507,,,,1197,0.0,99.0,44.14870509607352,24.78228832842911,44.0,11.0,23.0,64.0,77.0
16110,606,4195719,8532,,,,1205,0.0,99.0,44.045643153526974,23.662713172974097,44.0,11.0,25.0,62.0,76.0
16111,606,4195757,8507,,,,48,2.0,97.0,48.3125,23.098453710796036,50.0,10.0,32.0,64.0,77.0
16112,606,4195757,8532,,,,57,0.0,99.0,46.96491228070175,24.789805589251447,41.0,18.0,29.0,66.0,82.0
16113,606,4195791,8507,,,,19,15.0,99.0,52.73684210526316,30.314723421802,51.0,19.0,20.0,86.0,97.0
16114,606,4195791,8532,,,,23,0.0,98.0,47.65217391304348,27.357247162900286,51.0,5.0,26.0,68.0,77.0
16115,606,4195803,8507,,,,15,18.0,83.0,45.6,20.63907528382579,38.0,23.0,28.0,62.0,74.0
16116,606,4195803,8532,,,,21,0.0,93.0,42.61904761904762,31.98355232064786,42.0,7.0,13.0,62.0,90.0
16117,606,4195874,8507,,,,43,1.0,87.0,41.27906976744186,21.405746426285752,39.0,20.0,24.0,55.0,76.0
16118,606,4195874,8532,,,,38,1.0,94.0,44.63157894736842,25.29439747029944,48.0,9.0,19.0,63.0,75.0
16119,606,4195917,8507,,,,15,3.0,74.0,41.733333333333334,22.64151265348884,42.0,11.0,27.0,71.0,72.0
16120,606,4195917,8532,,,,18,5.0,83.0,47.55555555555556,26.442439644992763,49.0,5.0,24.0,75.0,78.0
16121,606,4196148,0,,,,6,10.0,99.0,42.166666666666664,35.2500591016053,23.0,10.0,13.0,69.0,99.0
16122,606,4196148,8507,,,,145,1.0,98.0,42.98620689655172,26.118050964934127,40.0,9.0,21.0,63.0,79.0
16123,606,4196148,8532,,,,174,0.0,97.0,45.94827586206897,22.99592003053211,45.0,15.0,30.0,60.0,78.0
16124,606,4196152,8507,,,,19,16.0,89.0,47.10526315789474,21.46546253569545,43.0,16.0,33.0,67.0,79.0
16125,606,4196152,8532,,,,21,1.0,79.0,39.523809523809526,21.620867345273286,39.0,12.0,29.0,56.0,68.0
16126,606,4196167,8507,,,,30,0.0,97.0,40.06666666666667,26.326770606641308,28.0,8.0,22.0,53.0,77.0
16127,606,4196167,8532,,,,33,3.0,99.0,42.303030303030305,24.68740170674717,43.0,8.0,23.0,64.0,70.0
16128,606,4196199,8507,,,,24,1.0,95.0,44.375,27.646546289530097,42.0,11.0,19.0,65.0,86.0
16129,606,4196199,8532,,,,25,2.0,77.0,38.28,21.198506236682494,35.0,10.0,23.0,55.0,69.0
16130,606,4196228,8507,,,,58,0.0,97.0,46.60344827586207,25.99523549811659,50.0,6.0,27.0,65.0,78.0
16131,606,4196228,8532,,,,51,2.0,98.0,44.372549019607845,22.694458164330538,40.0,18.0,25.0,60.0,75.0
16132,606,4196332,8507,,,,57,0.0,96.0,46.175438596491226,24.23701626424927,44.0,13.0,27.0,69.0,76.0
16133,606,4196332,8532,,,,57,1.0,93.0,40.824561403508774,24.718502907031247,45.0,5.0,16.0,62.0,70.0
16134,606,4196633,8507,,,,14,5.0,95.0,45.714285714285715,24.06858332550346,50.0,12.0,29.0,61.0,62.0
16135,606,4196633,8532,,,,24,5.0,97.0,50.583333333333336,27.352635461078822,47.0,11.0,23.0,72.0,87.0
16136,606,4196678,0,,,,45,7.0,97.0,45.8,22.99466341250825,46.0,14.0,27.0,60.0,77.0
16137,606,4196678,8507,,,,1153,0.0,99.0,44.53772766695577,24.47377793252104,45.0,10.0,26.0,63.0,77.0
16138,606,4196678,8532,,,,1187,0.0,99.0,43.836562763268745,24.648871326141414,43.0,10.0,24.0,62.0,77.0
16139,606,4196919,8507,,,,36,2.0,82.0,39.638888888888886,21.720500885802764,41.0,10.0,20.0,53.0,70.0
16140,606,4196919,8532,,,,34,0.0,99.0,43.44117647058823,25.820113344434212,41.0,10.0,23.0,58.0,77.0
16141,606,4196942,8507,,,,17,4.0,52.0,34.05882352941177,14.745637440592786,36.0,10.0,27.0,46.0,49.0
16142,606,4196942,8532,,,,19,1.0,95.0,37.578947368421055,26.439271694191923,42.0,2.0,11.0,49.0,72.0
16143,606,4196958,8507,,,,99,1.0,98.0,48.03030303030303,25.706528411445607,48.0,9.0,27.0,68.0,82.0
16144,606,4196958,8532,,,,88,0.0,95.0,47.01136363636363,22.85561593412695,48.0,14.0,31.0,62.0,79.0
16145,606,4197122,8507,,,,24,0.0,97.0,52.166666666666664,26.561932005862413,54.0,9.0,37.0,71.0,78.0
16146,606,4197122,8532,,,,24,2.0,72.0,41.708333333333336,24.004490823805135,42.0,8.0,18.0,64.0,70.0
16147,606,4197203,8507,,,,18,2.0,95.0,46.0,28.033593293425238,45.0,4.0,25.0,67.0,85.0
16148,606,4197203,8532,,,,15,10.0,85.0,51.666666666666664,23.62706277212839,55.0,14.0,37.0,70.0,84.0
16149,606,4197703,8507,,,,76,0.0,92.0,41.96052631578947,22.016018888965785,40.0,8.0,29.0,57.0,74.0
16150,606,4197703,8532,,,,67,0.0,99.0,44.02985074626866,24.272424901180482,46.0,12.0,24.0,61.0,76.0
16151,606,4197727,8507,,,,53,2.0,99.0,42.509433962264154,24.62302131176419,44.0,9.0,22.0,60.0,75.0
16152,606,4197727,8532,,,,49,1.0,97.0,38.55102040816327,23.972259336305264,35.0,5.0,21.0,56.0,73.0
16153,606,4197729,8507,,,,58,1.0,88.0,43.172413793103445,23.994252185284594,43.0,11.0,25.0,62.0,77.0
16154,606,4197729,8532,,,,79,1.0,99.0,41.51898734177215,24.645622048162295,41.0,10.0,22.0,58.0,78.0
16155,606,4197901,8507,,,,32,4.0,78.0,35.34375,25.010461520809066,23.0,10.0,12.0,62.0,70.0
16156,606,4197901,8532,,,,25,0.0,95.0,50.68,20.629105651966594,49.0,22.0,39.0,68.0,74.0
16157,606,4198105,8507,,,,27,3.0,78.0,50.0,22.781571499789035,52.0,15.0,35.0,73.0,77.0
16158,606,4198105,8532,,,,22,2.0,77.0,41.5,20.696790641477314,44.0,13.0,25.0,59.0,63.0
16159,606,4198190,8507,,,,42,1.0,99.0,46.04761904761905,23.45410919423797,48.0,10.0,32.0,58.0,77.0
16160,606,4198190,8532,,,,41,0.0,98.0,44.46341463414634,27.500997764604477,39.0,11.0,22.0,70.0,84.0
16161,606,4198208,0,,,,58,1.0,95.0,42.672413793103445,22.710526140540146,41.0,11.0,28.0,57.0,73.0
16162,606,4198208,8507,,,,1280,0.0,99.0,43.8875,24.956095928713037,44.0,9.0,23.0,63.0,77.0
16163,606,4198208,8532,,,,1406,0.0,99.0,44.71621621621622,24.983407593773787,46.0,9.0,24.0,64.0,77.0
16164,606,4198234,0,,,,12,1.0,87.0,41.666666666666664,27.883958677260146,38.0,2.0,16.0,59.0,78.0
16165,606,4198234,8507,,,,198,0.0,99.0,44.08585858585859,25.478919364843655,44.0,9.0,21.0,61.0,79.0
16166,606,4198234,8532,,,,230,0.0,97.0,44.26086956521739,25.793464849354333,43.0,10.0,22.0,63.0,79.0
16167,606,4198452,8507,,,,42,0.0,90.0,43.833333333333336,23.254600034492693,42.0,15.0,23.0,59.0,75.0
16168,606,4198452,8532,,,,35,2.0,92.0,42.31428571428572,24.807223128107893,44.0,5.0,23.0,58.0,73.0
16169,606,4198632,0,,,,6,9.0,67.0,45.333333333333336,21.172308959267212,42.0,9.0,37.0,62.0,67.0
16170,606,4198632,8507,,,,120,0.0,98.0,45.266666666666666,25.674344953581937,47.0,9.0,22.0,64.0,79.0
16171,606,4198632,8532,,,,110,2.0,99.0,43.0,23.53720459187964,39.0,14.0,24.0,62.0,72.0
16172,606,4198847,0,,,,25,5.0,96.0,45.24,26.117171873437343,42.0,13.0,22.0,66.0,79.0
16173,606,4198847,8507,,,,544,0.0,99.0,43.94117647058823,25.0575072523171,43.0,9.0,24.0,64.0,78.0
16174,606,4198847,8532,,,,565,0.0,99.0,45.04424778761062,25.618376805552266,45.0,9.0,24.0,64.0,80.0
16175,606,4198856,8507,,,,61,2.0,98.0,43.14754098360656,22.70890872585307,44.0,9.0,26.0,60.0,70.0
16176,606,4198856,8532,,,,71,0.0,99.0,47.028169014084504,24.76285918812741,49.0,8.0,28.0,68.0,77.0
16177,606,4199267,0,,,,212,0.0,99.0,45.93867924528302,25.218119833080067,45.0,11.0,28.0,64.0,80.0
16178,606,4199267,8507,,,,5005,0.0,99.0,44.38081918081918,24.71239101973627,44.0,10.0,24.0,63.0,78.0
16179,606,4199267,8532,,,,5060,0.0,99.0,43.64525691699605,24.690542664105923,44.0,9.0,24.0,62.0,77.0
16180,606,4199270,8507,,,,21,2.0,87.0,42.23809523809524,21.13268738685348,36.0,14.0,31.0,54.0,71.0
16181,606,4199270,8532,,,,24,0.0,77.0,42.083333333333336,26.063328671704145,52.0,3.0,19.0,58.0,75.0
16182,606,4199669,8507,,,,22,5.0,93.0,46.5,23.378357920256484,46.0,9.0,39.0,57.0,76.0
16183,606,4199669,8532,,,,20,1.0,96.0,43.9,27.901895804294092,39.0,2.0,21.0,51.0,88.0
16184,606,4199705,8507,,,,96,0.0,98.0,43.927083333333336,25.66145780478316,39.0,11.0,24.0,65.0,77.0
16185,606,4199705,8532,,,,81,0.0,97.0,48.67901234567901,22.680843877870718,48.0,19.0,34.0,66.0,76.0
16186,606,4199951,8507,,,,40,3.0,98.0,48.175,21.6746188562591,50.0,19.0,32.0,64.0,76.0
16187,606,4199951,8532,,,,36,6.0,92.0,48.611111111111114,23.794690617600004,47.0,14.0,27.0,67.0,79.0
16188,606,4199952,8507,,,,31,3.0,96.0,41.935483870967744,24.489365697340233,46.0,16.0,23.0,58.0,77.0
16189,606,4199952,8532,,,,43,0.0,94.0,44.093023255813954,26.603628425540155,43.0,13.0,25.0,68.0,77.0
16190,606,4199960,0,,,,91,1.0,99.0,50.20879120879121,24.86028357910866,51.0,11.0,32.0,73.0,79.0
16191,606,4199960,8507,,,,2092,0.0,99.0,44.960803059273424,24.640240596389244,45.0,11.0,25.0,64.0,77.0
16192,606,4199960,8532,,,,2153,0.0,99.0,44.02136553646075,24.64844846442098,44.0,9.0,24.0,63.0,76.0
16193,606,4200235,8507,,,,20,5.0,85.0,49.3,24.8978967617326,54.0,6.0,31.0,70.0,79.0
16194,606,4200235,8532,,,,26,0.0,93.0,41.76923076923077,29.236015723497882,37.0,2.0,16.0,68.0,86.0
16195,606,4200391,8507,,,,35,1.0,98.0,41.65714285714286,24.961078946729724,42.0,10.0,20.0,59.0,79.0
16196,606,4200391,8532,,,,37,4.0,93.0,48.972972972972975,24.06875162539189,50.0,15.0,28.0,67.0,78.0
16197,606,4200418,0,,,,7,27.0,57.0,38.857142857142854,11.24616336695277,42.0,27.0,28.0,45.0,57.0
16198,606,4200418,8507,,,,101,0.0,97.0,44.7029702970297,24.482869339379093,43.0,14.0,26.0,61.0,77.0
16199,606,4200418,8532,,,,85,0.0,91.0,43.01176470588236,20.784892703737547,43.0,15.0,26.0,59.0,72.0
16200,606,4200535,0,,,,17,9.0,87.0,46.23529411764706,23.360033742924863,41.0,14.0,31.0,67.0,78.0
16201,606,4200535,8507,,,,381,0.0,99.0,43.816272965879264,24.416406213618977,44.0,9.0,25.0,63.0,77.0
16202,606,4200535,8532,,,,428,0.0,99.0,43.62149532710281,23.535646502842656,44.0,11.0,25.0,59.0,76.0
16203,606,4200565,8507,,,,56,3.0,94.0,45.232142857142854,23.892175266413876,45.0,10.0,24.0,60.0,77.0
16204,606,4200565,8532,,,,41,0.0,99.0,39.951219512195124,26.409232495012226,39.0,6.0,21.0,56.0,77.0
16205,606,4201030,8507,,,,41,3.0,89.0,44.41463414634146,24.45299123804294,47.0,5.0,25.0,63.0,69.0
16206,606,4201030,8532,,,,62,0.0,99.0,45.74193548387097,25.600291676022145,44.0,10.0,22.0,67.0,79.0
16207,606,4201033,8507,,,,107,0.0,98.0,42.57943925233645,24.79920775635732,44.0,6.0,22.0,63.0,73.0
16208,606,4201033,8532,,,,124,1.0,98.0,45.11290322580645,23.751152193675658,43.0,12.0,28.0,61.0,78.0
16209,606,4201120,0,,,,6,19.0,84.0,57.166666666666664,22.63993521781073,62.0,19.0,45.0,71.0,84.0
16210,606,4201120,8507,,,,154,0.0,95.0,43.96103896103896,24.463894461978825,43.0,15.0,24.0,60.0,80.0
16211,606,4201120,8532,,,,152,1.0,97.0,44.5,26.008149512404813,44.0,9.0,23.0,68.0,78.0
16212,606,4201225,8507,,,,13,18.0,88.0,43.07692307692308,21.211088053427538,41.0,24.0,27.0,54.0,77.0
16213,606,4201225,8532,,,,19,1.0,79.0,45.31578947368421,26.390344681296998,56.0,4.0,20.0,65.0,78.0
16214,606,4201592,0,,,,7,34.0,90.0,58.285714285714285,18.1632805931297,53.0,34.0,49.0,73.0,90.0
16215,606,4201592,8507,,,,70,0.0,98.0,48.44285714285714,26.22513216240898,54.0,10.0,24.0,70.0,79.0
16216,606,4201592,8532,,,,81,1.0,99.0,44.02469135802469,24.450447495210582,44.0,11.0,26.0,63.0,74.0
16217,606,4201632,8507,,,,32,0.0,78.0,36.65625,24.483845068837507,31.0,2.0,16.0,55.0,70.0
16218,606,4201632,8532,,,,43,0.0,85.0,43.651162790697676,21.64198270220157,46.0,10.0,31.0,57.0,69.0
16219,606,4201639,8507,,,,49,5.0,99.0,50.51020408163265,24.02179778258661,54.0,15.0,33.0,64.0,83.0
16220,606,4201639,8532,,,,53,1.0,82.0,36.45283018867924,23.6574642942982,39.0,5.0,18.0,52.0,72.0
16221,606,4201899,8507,,,,48,5.0,94.0,52.708333333333336,23.589538190832343,54.0,12.0,35.0,71.0,79.0
16222,606,4201899,8532,,,,40,4.0,96.0,46.575,25.19451252829595,47.0,8.0,27.0,67.0,78.0
16223,606,4202274,8507,,,,14,10.0,78.0,42.5,22.812783191076818,36.0,10.0,23.0,59.0,69.0
16224,606,4202274,8532,,,,20,7.0,93.0,42.2,26.04772946969305,43.0,8.0,17.0,57.0,77.0
16225,606,4202373,0,,,,28,5.0,78.0,44.17857142857143,19.01471860979078,45.0,17.0,35.0,53.0,71.0
16226,606,4202373,8507,,,,760,0.0,99.0,44.69078947368421,24.671713746544988,45.0,9.0,25.0,62.0,77.0
16227,606,4202373,8532,,,,750,0.0,99.0,43.336,23.54087227688775,43.0,10.0,24.0,62.0,74.0
16228,606,4202517,8507,,,,113,0.0,99.0,45.72566371681416,26.638870561244918,45.0,7.0,26.0,65.0,80.0
16229,606,4202517,8532,,,,126,0.0,99.0,45.333333333333336,25.3629651263412,47.0,12.0,23.0,65.0,76.0
16230,606,4202557,8507,,,,23,6.0,80.0,42.65217391304348,23.835818531346654,42.0,13.0,23.0,68.0,73.0
16231,606,4202557,8532,,,,18,3.0,91.0,40.0,29.899832775452108,38.0,3.0,9.0,68.0,81.0
16232,606,4202558,8507,,,,55,3.0,91.0,43.527272727272724,25.62829349780097,41.0,5.0,25.0,65.0,75.0
16233,606,4202558,8532,,,,52,3.0,98.0,41.36538461538461,24.118196568805125,41.0,11.0,21.0,58.0,72.0
16234,606,4202562,8507,,,,80,0.0,97.0,49.15,22.028807376487265,47.0,21.0,33.0,65.0,75.0
16235,606,4202562,8532,,,,67,1.0,91.0,37.97014925373134,23.58991190989868,36.0,8.0,16.0,60.0,69.0
16236,606,4202563,8507,,,,28,1.0,99.0,45.607142857142854,31.598569219500693,41.0,9.0,14.0,67.0,95.0
16237,606,4202563,8532,,,,41,2.0,85.0,41.73170731707317,24.318742144942348,46.0,6.0,18.0,62.0,69.0
16238,606,4203094,8507,,,,21,1.0,95.0,41.666666666666664,23.35237318418266,41.0,6.0,33.0,56.0,67.0
16239,606,4203094,8532,,,,20,1.0,99.0,44.95,30.493269317739784,45.0,3.0,9.0,69.0,78.0
16240,606,4203101,8507,,,,28,1.0,90.0,37.857142857142854,26.161484675439972,35.0,2.0,15.0,56.0,71.0
16241,606,4203101,8532,,,,34,0.0,95.0,40.88235294117647,23.702403286768778,42.0,13.0,17.0,55.0,72.0
16242,606,4203153,8507,,,,18,8.0,90.0,42.333333333333336,27.600085251360237,30.0,10.0,18.0,64.0,86.0
16243,606,4203153,8532,,,,29,4.0,78.0,46.41379310344828,16.847037131155204,44.0,29.0,36.0,59.0,70.0
16244,606,4203429,0,,,,7,14.0,68.0,40.57142857142857,17.29023947064878,37.0,14.0,31.0,54.0,68.0
16245,606,4203429,8507,,,,102,0.0,96.0,48.68627450980392,24.607002300583627,52.0,14.0,30.0,68.0,77.0
16246,606,4203429,8532,,,,104,0.0,96.0,40.81730769230769,23.561431551558474,38.0,11.0,24.0,56.0,75.0
16247,606,4203473,8507,,,,26,0.0,97.0,42.46153846153846,26.441226551324384,48.0,3.0,21.0,58.0,73.0
16248,606,4203473,8532,,,,23,2.0,96.0,41.91304347826087,26.52942284860042,44.0,11.0,17.0,68.0,74.0
16249,606,4203632,8507,,,,29,2.0,77.0,35.37931034482759,18.663206341246955,38.0,7.0,24.0,45.0,65.0
16250,606,4203632,8532,,,,24,2.0,94.0,41.916666666666664,24.761324447730924,41.0,6.0,24.0,64.0,71.0
16251,606,4203672,8507,,,,19,1.0,99.0,44.68421052631579,28.583314152722327,41.0,2.0,25.0,65.0,95.0
16252,606,4203672,8532,,,,21,0.0,85.0,48.666666666666664,26.420320462351196,52.0,14.0,38.0,70.0,81.0
16253,606,4203782,8507,,,,34,7.0,85.0,47.705882352941174,17.193249929471012,46.0,25.0,38.0,61.0,66.0
16254,606,4203782,8532,,,,37,5.0,95.0,38.648648648648646,23.920256659966647,36.0,5.0,20.0,59.0,72.0
16255,606,4204160,8507,,,,31,1.0,94.0,44.064516129032256,29.23574921663655,39.0,8.0,16.0,75.0,78.0
16256,606,4204160,8532,,,,27,2.0,96.0,44.44444444444444,25.193609283267627,41.0,18.0,25.0,67.0,75.0
16257,606,4204621,8507,,,,26,0.0,88.0,37.92307692307692,24.311187674686856,43.0,6.0,16.0,58.0,64.0
16258,606,4204621,8532,,,,25,5.0,95.0,45.96,23.163333093490667,39.0,21.0,29.0,67.0,75.0
16259,606,4204802,8507,,,,22,4.0,87.0,43.86363636363637,22.456933290497453,44.0,10.0,28.0,62.0,69.0
16260,606,4204802,8532,,,,23,12.0,98.0,51.869565217391305,27.67063482503705,47.0,17.0,28.0,70.0,94.0
16261,606,4205144,8507,,,,21,1.0,88.0,36.333333333333336,24.452675381915437,38.0,1.0,18.0,50.0,67.0
16262,606,4205144,8532,,,,19,2.0,74.0,30.473684210526315,21.469276293378023,31.0,3.0,10.0,50.0,59.0
16263,606,4205252,8507,,,,45,0.0,99.0,45.422222222222224,26.263082358121924,45.0,5.0,30.0,60.0,82.0
16264,606,4205252,8532,,,,51,6.0,97.0,44.254901960784316,25.220502086401773,44.0,11.0,22.0,65.0,78.0
16265,606,4205502,8507,,,,19,15.0,98.0,53.78947368421053,24.144424125960615,57.0,20.0,30.0,70.0,95.0
16266,606,4205502,8532,,,,23,1.0,77.0,36.95652173913044,23.862252924326025,31.0,10.0,16.0,56.0,70.0
16267,606,4205529,8507,,,,17,2.0,66.0,34.23529411764706,23.32522618262443,35.0,2.0,15.0,55.0,64.0
16268,606,4205529,8532,,,,24,0.0,79.0,37.416666666666664,23.13460924518796,42.0,5.0,10.0,56.0,59.0
16269,606,4205530,8507,,,,20,3.0,79.0,41.95,24.816113186480482,44.0,9.0,21.0,59.0,77.0
16270,606,4205530,8532,,,,29,0.0,99.0,49.827586206896555,26.593593435687854,53.0,6.0,33.0,64.0,91.0
16271,606,4205728,8507,,,,22,7.0,74.0,40.22727272727273,21.269096334223015,39.0,13.0,22.0,61.0,70.0
16272,606,4205728,8532,,,,22,3.0,96.0,50.45454545454545,25.205304189939056,50.0,12.0,33.0,73.0,76.0
16273,606,4206473,8507,,,,43,1.0,95.0,48.604651162790695,26.992185407812038,48.0,9.0,29.0,75.0,87.0
16274,606,4206473,8532,,,,29,1.0,99.0,49.758620689655174,25.30761485122863,56.0,18.0,32.0,65.0,87.0
16275,606,4206479,0,,,,11,17.0,76.0,48.09090909090909,20.695190482112242,47.0,29.0,30.0,72.0,75.0
16276,606,4206479,8507,,,,165,0.0,98.0,46.99393939393939,25.755533852372285,50.0,9.0,29.0,67.0,79.0
16277,606,4206479,8532,,,,164,0.0,99.0,45.16463414634146,24.649761989175445,45.0,11.0,25.0,63.0,77.0
16278,606,4206734,8507,,,,13,1.0,97.0,42.30769230769231,27.532963926248524,37.0,4.0,27.0,56.0,79.0
16279,606,4206734,8532,,,,26,1.0,94.0,44.26923076923077,24.939218419682188,44.0,8.0,21.0,60.0,77.0
16280,606,4206905,8507,,,,43,2.0,99.0,48.76744186046512,25.026497585466267,47.0,8.0,35.0,68.0,85.0
16281,606,4206905,8532,,,,56,0.0,84.0,38.80357142857143,22.95483283862792,36.0,7.0,22.0,58.0,74.0
16282,606,4207360,8507,,,,30,0.0,99.0,33.6,21.241793547237208,27.0,8.0,19.0,48.0,54.0
16283,606,4207360,8532,,,,40,4.0,99.0,46.15,27.90877998050076,50.0,5.0,17.0,68.0,79.0
16284,606,4207841,8507,,,,144,0.0,99.0,43.8125,24.96962315333534,44.0,9.0,21.0,62.0,76.0
16285,606,4207841,8532,,,,154,0.0,98.0,46.032467532467535,23.77850372969506,46.0,14.0,28.0,64.0,77.0
16286,606,4207932,8507,,,,22,9.0,94.0,53.22727272727273,26.032821441553203,61.0,15.0,32.0,75.0,79.0
16287,606,4207932,8532,,,,30,1.0,96.0,44.833333333333336,25.730812514253763,41.0,13.0,24.0,64.0,75.0
16288,606,4208075,8507,,,,12,2.0,89.0,36.416666666666664,27.516799276519105,37.0,4.0,8.0,50.0,64.0
16289,606,4208075,8532,,,,17,0.0,79.0,47.411764705882355,23.294470437019523,48.0,9.0,40.0,67.0,78.0
16290,606,4208088,8507,,,,67,1.0,99.0,51.74626865671642,21.965774537166656,53.0,18.0,41.0,65.0,77.0
16291,606,4208088,8532,,,,70,0.0,99.0,42.92857142857143,24.210622550988198,42.0,9.0,26.0,57.0,71.0
16292,606,4208099,0,,,,1248,0.0,99.0,45.3974358974359,24.443556765690946,46.0,10.0,27.0,64.0,77.0
16293,606,4208099,8507,,,,28511,0.0,99.0,44.55041913647364,24.595811747970643,45.0,10.0,25.0,63.0,77.0
16294,606,4208099,8532,,,,29277,0.0,99.0,44.378078355022716,24.555289111439258,44.0,10.0,25.0,63.0,77.0
16295,606,4208113,0,,,,16,2.0,89.0,39.875,25.729036774301,34.0,8.0,24.0,55.0,87.0
16296,606,4208113,8507,,,,339,0.0,99.0,43.908554572271385,24.687045041376898,44.0,9.0,24.0,64.0,76.0
16297,606,4208113,8532,,,,351,0.0,98.0,43.75213675213675,24.974812219939622,43.0,8.0,26.0,64.0,77.0
16298,606,4208236,8507,,,,23,16.0,99.0,59.69565217391305,21.412474661893825,57.0,33.0,48.0,81.0,88.0
16299,606,4208236,8532,,,,16,0.0,81.0,55.625,23.297710903291193,54.0,29.0,40.0,72.0,81.0
16300,606,4208393,0,,,,25,1.0,89.0,42.32,26.516849988890712,38.0,7.0,22.0,60.0,84.0
16301,606,4208393,8507,,,,567,0.0,99.0,43.14991181657848,24.3911100606801,44.0,8.0,25.0,60.0,76.0
16302,606,4208393,8532,,,,515,0.0,99.0,42.50873786407767,24.385151709396744,42.0,9.0,23.0,62.0,74.0
16303,606,4208506,8507,,,,18,4.0,72.0,36.94444444444444,18.341442057047374,38.0,9.0,26.0,46.0,70.0
16304,606,4208506,8532,,,,18,8.0,98.0,45.166666666666664,30.04751139739314,36.0,8.0,18.0,72.0,96.0
16305,606,4208524,8507,,,,89,0.0,99.0,44.438202247191015,27.053799538302034,45.0,7.0,21.0,68.0,77.0
16306,606,4208524,8532,,,,57,1.0,98.0,49.94736842105263,25.12712041701412,50.0,16.0,31.0,74.0,77.0
16307,606,4208798,8507,,,,60,3.0,97.0,42.38333333333333,24.28439665513547,43.0,10.0,20.0,56.0,77.0
16308,606,4208798,8532,,,,41,1.0,98.0,41.34146341463415,27.464167342282163,46.0,5.0,14.0,58.0,74.0
16309,606,4208846,8507,,,,26,0.0,97.0,52.88461538461539,24.645205494094665,49.0,21.0,32.0,72.0,88.0
16310,606,4208846,8532,,,,17,1.0,97.0,40.88235294117647,26.82555300674428,46.0,6.0,21.0,52.0,91.0
16311,606,4209286,0,,,,105,0.0,97.0,41.02857142857143,26.250808464787234,38.0,7.0,19.0,62.0,78.0
16312,606,4209286,8507,,,,2406,0.0,99.0,44.442643391521194,24.38253340944698,45.0,11.0,25.0,63.0,76.0
16313,606,4209286,8532,,,,2383,0.0,99.0,44.80318925723878,24.60317038885213,45.0,10.0,25.0,63.0,78.0
16314,606,4209438,8507,,,,46,6.0,99.0,49.17391304347826,26.92978883263009,46.0,16.0,27.0,73.0,86.0
